timestamp,TP2,TP3,DV_pressure,Oil_temperature,Motor_current,Towers,LPS,Pressure_switch,Oil_level,Caudal_impulses
2020-07-16 18:00:00,-0.001550897790972755,-0.030689633934040714,-0.012150117101555225,0.07913107877311631,0.015613720171434892,-0.016111580211145338,-0.006627545733257051,9.375758963869885e-05,-0.0022746423783246428,-0.00510221420457431
2020-07-17 01:30:00,-0.013860423607790606,0.694295240645109,-0.01646515666895243,0.04017149007025489,-0.0006014001943791536,-0.06192520449015626,-0.10696296495249646,0.0002799396364329132,-0.002586632326710969,-0.01146385514099768
2020-07-17 02:30:00,-0.013860423607790606,0.694295240645109,-0.01646515666895243,0.04017149007025489,-0.0006014001943791536,-0.06192520449015626,-0.10696296495249646,0.0002799396364329132,-0.002586632326710969,-0.01146385514099768
2020-07-17 03:30:00,-0.013860423607790606,0.694295240645109,-0.01646515666895243,0.04017149007025489,-0.0006014001943791536,-0.06192520449015626,-0.10696296495249646,0.0002799396364329132,-0.002586632326710969,-0.01146385514099768
2020-07-17 04:30:00,-0.013860423607790606,0.694295240645109,-0.01646515666895243,0.04017149007025489,-0.0006014001943791536,-0.06192520449015626,-0.10696296495249646,0.0002799396364329132,-0.002586632326710969,-0.01146385514099768
2020-07-17 05:00:00,0.07851239059285336,-0.05553962355528108,-0.010454572960346298,0.10045843753323419,0.013492320814596837,-0.11292096623704612,0.42146388220271547,-0.0005778572425090278,-0.0022763663776762533,-0.013334456200633837
2020-07-17 05:30:00,0.05178698801076581,-0.0594235029493575,-0.004239525752685269,0.09649890123788885,0.021139878949422153,0.0051192859585473816,0.42146388220271547,-0.0006271540575351064,-0.002055168520503914,-0.006558345184506265
2020-07-21 22:00:00,-0.009699445790223193,-0.006516420272722201,-0.033297039961325936,0.003954908058706963,-0.006678256395389326,-0.0953431836436115,-0.011284572688358196,0.629467128510593,-0.10425730513816234,-0.15583588061175152
2020-07-22 10:00:00,0.0016904186292474033,-0.00874763259586564,-0.025934015735401772,-0.018692150236650718,-0.00825245663387858,-0.006304855890145233,-0.007782892421043186,0.0005623781423007013,0.42153545190755415,-0.03062708346503007
2020-07-24 09:00:00,-0.0015921826579869958,-0.019249167404571693,-0.014271757746731353,-0.0023111632426662254,0.03870761107964427,-0.016765420480927183,-0.005833544912699523,0.0005385968906921335,-0.002702699814714535,-0.0040310167617766055
2020-07-28 23:00:00,0.08560458864182391,-0.11687445706532651,-0.018329920703157143,-0.01243091792760731,0.014185650996902666,-0.05660371054545976,0.42146388220271547,-0.0005533895455300808,-0.003346259647514671,-0.011471910023828968
2020-07-30 08:30:00,0.003208260575775057,-0.005670127342455089,-0.024333017572644167,-0.04885772594813409,0.006571115314727649,-0.006356269727499808,-0.005310291938561362,0.0009145025251200423,0.42153545190755415,0.003353300902138756
2020-07-30 09:00:00,-0.006596097387955524,-0.018615765191498213,-0.020881567140653146,-0.03701668883635045,-0.019448933050928874,0.07135067365500919,-0.005913515609184572,-5.4122370784170926e-05,0.42153545190755415,0.0017123711974515454
2020-07-30 15:00:00,0.003083137543095915,-0.00616312819086795,-0.024333951766796702,-0.05300791028518381,0.006349217830575071,-0.0063832219942318025,-0.005358747274537279,0.000844633022400898,0.42153545190755415,0.002982099715154618
2020-07-31 02:00:00,-0.02437858319656999,-0.059003168792211624,-0.03579851650041138,-0.0729985947618843,-0.007050139274118322,-0.11412897351692664,0.42146388220271547,6.23623685290231e-05,-0.005044460500357673,-0.020302701091471448
2020-07-31 05:30:00,-0.021215186255479523,-0.049018774181604385,-0.02423163272518042,-0.05817005046022439,0.0027221068739891052,0.01006431906716898,0.42146388220271547,4.94426058139652e-05,-0.00485025325421401,-0.009426785574760288
2020-08-05 07:30:00,-0.011586742839426734,-0.008789701410326714,-0.0188419785311756,0.009625744291345953,0.027767270642016235,-0.019327314386828227,-0.004250182571922778,0.0008193410273330815,-0.0026823552877127954,-0.005553468968476714
2020-08-05 19:00:00,-0.0017465257551521063,0.0002302047311483757,-0.024975001603403768,-0.033108610548273076,0.0017441051410666542,-0.006798154296120629,-0.004629000473263034,0.001266650385029322,0.42153545190755415,0.0018201752100139856
2020-08-09 06:00:00,-0.0017841295969749926,0.00040861803184572,-0.024167874600001027,-0.00427898827183526,0.0017340913715694906,-0.00690076568571385,-0.004285634349798784,0.0014601073877808513,0.42153545190755415,0.003383641053612052
2020-08-09 11:00:00,-0.002038146393412432,0.0016080700734164566,-0.02445733493368607,-0.019920706217817497,0.0017340913715694906,-0.006834721571067348,-0.004372322058770806,0.0013646606021211483,0.42153545190755415,0.002401310087104036
2020-08-09 19:00:00,-0.001288162495863332,-0.0034472037756737572,-0.02502662964980118,-0.039037662179907784,0.0017340913715694906,-0.006817537772197624,-0.004899805295281112,0.001182154126581736,0.42153545190755415,0.0017618782391461418
2020-08-09 21:30:00,-0.0064391770283691585,-0.013928154672612436,-0.0231192214899541,-0.03272366862802306,-0.019573149683613567,0.07135067365500919,-0.005939296097494662,0.00021024176385253668,0.42153545190755415,0.0011463465343695134
2020-08-11 06:00:00,-0.011564263252542631,-0.016286254430572925,-0.019640843308782983,0.005711538315002443,0.027556602523115238,-0.019378843706363114,-0.003949985203689721,0.0008681597294829188,-0.002810944522934733,-0.006174605923661147
2020-08-15 22:00:00,-0.011564263252542631,-0.007806058491799675,-0.02047042635786056,-0.004629493800772863,0.027556602523115238,-0.01936217283643297,-0.0039125490193328005,0.0009433318336959928,-0.0028859394727381513,-0.006211471003553015
2020-08-23 10:30:00,-0.0012454474053811282,-0.00475182180525735,-0.025388875641510822,-0.03696917122094118,0.0017441051410666542,-0.007149690694253308,-0.0050263716451202645,0.0011939715283612595,0.42153545190755415,0.0022618684549040036
2020-08-23 11:00:00,-0.0012454474053811282,-0.00475182180525735,-0.025388875641510822,-0.03696917122094118,0.0017441051410666542,-0.007149690694253308,-0.0050263716451202645,0.0011939715283612595,0.42153545190755415,0.0022618684549040036
2020-08-23 13:00:00,-0.0012454474053811282,-0.00475182180525735,-0.025388875641510822,-0.03696917122094118,0.0017441051410666542,-0.007149690694253308,-0.0050263716451202645,0.0011939715283612595,0.42153545190755415,0.0022618684549040036
2020-08-26 03:00:00,-0.01609545969949977,-0.003313341930303665,-0.025058878695745083,-0.003044855094231025,0.027504263351753856,-0.01755089816348724,-0.002184902890197321,0.001231645180572144,-0.003299202688746547,-0.008380337650426856
2020-08-26 04:00:00,0.0002306762307853205,-0.016259120597169385,-0.01740880240443706,-0.013779860153590562,0.04295124090170551,-0.01670537160922928,-0.006049213328272643,0.0006809686407601989,-0.002810780022021689,-0.004905407982732868
2020-08-26 05:30:00,-0.0032585632397967856,0.04876200338746154,-0.02004059868886543,-0.013282262606177639,-0.012211896796240268,-0.018135806981566326,-0.00681674849026119,0.0005775660441334762,-0.002578183763034758,-0.006820403822833519
2020-08-28 03:00:00,-0.011564263252542631,-0.007116458052375194,-0.021892151179599754,-0.005748587570148317,0.027556602523115238,-0.019252960992465276,-0.0037657565738603224,0.0010460574606743905,-0.002969847338135878,-0.006753714550844354
2020-08-28 03:30:00,-0.012918725641611672,-0.008048760444580694,-0.023274364328547868,-0.010699591944709631,0.027556602523115238,-0.018538840216327415,-0.002784873245824805,0.0011127469139561655,-0.0031662320798204746,-0.007767321356368484
2020-08-29 13:30:00,-0.003457238270129892,-0.017219815503570615,-0.01895919065373164,-0.02016631177624125,0.038827399616063,-0.01902058024643338,-0.006628560799072147,0.0005120481703973709,-0.0026445142805944996,-0.006385895551526724
2020-08-29 14:30:00,-0.013010195592869422,-0.003085884099467265,-0.020294746531059598,-0.007126265432513421,0.02760908321927976,-0.018136105433465367,-0.002928513334457726,0.0009588802980336694,-0.0029776983546980773,-0.006968585789460729
2020-08-29 15:00:00,-0.011553209549068313,-0.012982858784501644,-0.019024092604619607,0.009961805552848091,0.02760908321927976,-0.01930861197797639,-0.004147468842954055,0.0008140605253477845,-0.002712561580362191,-0.005812963993472902
