timestamp,TP2,TP3,DV_pressure,Oil_temperature,Motor_current,Towers,LPS,Pressure_switch,Oil_level,Caudal_impulses
2020-07-16 18:00:00,-0.032629850835259266,-0.03240986603241177,-0.027711757190666153,-0.030892869939207104,-0.03928037749239759,-0.00882635008618704,-0.0034388840800687603,-0.0012111048215493747,-0.0019280801340272602,-0.009248408254161594
2020-07-17 01:30:00,-0.032629850835259266,-0.03007480876536614,-0.03011820078223995,-0.04367981547863958,-0.02600763054447139,0.014340900878606178,0.024145761146354028,-0.0012111048215494025,-0.0019280801340272602,-0.009248408254161622
2020-07-17 02:30:00,-0.032629850835259266,-0.03007480876536614,-0.03011820078223995,-0.04367981547863958,-0.02600763054447139,0.014340900878606178,0.024145761146354028,-0.0012111048215494025,-0.0019280801340272602,-0.009248408254161622
2020-07-17 03:30:00,-0.032629850835259266,-0.03007480876536614,-0.03011820078223995,-0.04367981547863958,-0.02600763054447139,0.014340900878606178,0.024145761146354028,-0.0012111048215494025,-0.0019280801340272602,-0.009248408254161622
2020-07-17 04:30:00,-0.032629850835259266,-0.03007480876536614,-0.03011820078223995,-0.04367981547863958,-0.02600763054447139,0.014340900878606178,0.024145761146354028,-0.0012111048215494025,-0.0019280801340272602,-0.009248408254161622
2020-07-17 05:00:00,-0.03093732118008971,-0.030377842110475978,-0.03317075624315742,-0.0323133450531221,-0.03191405909140824,0.014340900878606178,0.024145761146354028,-0.0012111048215494025,-0.0019280801340272602,-0.009248408254161622
2020-07-17 05:30:00,-0.030923329918312703,-0.03039459980843595,-0.03011820078223995,-0.0305118024906829,-0.031844131007775854,-0.008823552068183721,0.024145761146354028,-0.0012110883330093969,-0.0019280514887015099,-0.009248408254161622
2020-07-21 22:00:00,-0.032629850835259266,-0.041270700401930274,-0.03011820078223995,-0.03983261127743001,-0.031946643943808944,0.01433805772673713,-0.003438884080068816,0.026990170484317927,0.02603085668883215,0.014774201595988995
2020-07-22 10:00:00,-0.025408113654676906,-0.03133662971602877,-0.03317075624315739,-0.03256023504957958,-0.038098965600447884,-0.008826350086186957,-0.003438884080068816,-0.0012111048215494025,0.026032446056757724,0.014769627547421893
2020-07-24 09:00:00,-0.03850149184859111,-0.014219107612698097,-0.031868456095763914,-0.03931833033722591,-0.03901733559566285,-0.00882635008618704,-0.0034388840800687603,-0.0012111048215493747,-0.0019280801340272602,-0.009248408254161594
2020-07-28 23:00:00,-0.03087198021571519,-0.030959590353962452,-0.03317075624315741,-0.04212674795006253,-0.03155829329650492,0.014340900878606178,0.024145761146354028,-0.0012111048215494025,-0.0019280801340272602,-0.009248408254161622
