dataset_name,model_name,observation,metric_params,LIME,SHAP
AHU21,ECOD,10188,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,10191,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,10197,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,43465,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,60712,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",11.047356440753907,
AHU21,ECOD,62404,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,64473,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,64783,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",11.907490192846117,
AHU21,ECOD,64795,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",12.29299178257897,
AHU21,ECOD,64796,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",14.000254659354935,
AHU21,ECOD,64813,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",12.589890254440906,
AHU21,ECOD,77140,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,77146,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,77154,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,98666,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,98980,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,102428,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",16.115878179562152,
AHU21,ECOD,102433,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",25.931019993707714,
AHU21,ECOD,102436,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",28.674615980328312,
AHU21,ECOD,159787,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,159795,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,159801,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,160706,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,160745,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,160807,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,161562,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",10.323968177868991,
AHU21,ECOD,161591,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",10.64828859561605,
AHU21,ECOD,161616,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,162843,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,165865,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",7.946399504264424,
AHU21,ECOD,165869,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,165877,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",8.20458869097597,
AHU21,ECOD,169883,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",23.824573045804943,
AHU21,ECOD,169892,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",13.93093436280718,
AHU21,ECOD,169895,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",15.685815686346865,
AHU21,ECOD,169899,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",19.229755228753802,
AHU21,ECOD,169905,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",17.464661056259924,
AHU21,ECOD,186820,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,186832,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,189380,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,190545,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,190554,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,190572,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,191102,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,191529,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,192043,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,192734,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,198708,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,198816,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,198840,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,210411,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",23.725238363519544,
AHU21,ECOD,239412,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",26.634634704137437,
AHU21,ECOD,240053,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,240405,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,240625,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",28.296209248196877,
AHU21,ECOD,240726,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,245409,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",43.66013734065662,
AHU21,ECOD,249893,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",,
AHU21,ECOD,252759,"{""abs"": false, ""normalise"": false, ""nr_samples"": 200}",23.37198389260293,
