timestamp,TP2,TP3,DV_pressure,Oil_temperature,Motor_current,Towers,LPS,Pressure_switch,Oil_level,Caudal_impulses
2020-07-16 18:00:00,-0.01986867559681647,-0.022198521127476546,-0.0045732852369290535,-0.0050267566440446955,-0.03425609059355707,-0.007135321895435777,-0.005635467378900328,0.0,0.0,-0.005301497518697733
2020-07-17 01:30:00,-0.029504968653304292,-0.004136611580802684,-0.021016689192133606,-0.05235731184600547,-0.013961789412099442,0.01839974778535627,0.024960909929271646,0.0,0.0,-0.00621853346608286
2020-07-17 02:30:00,-0.029504968653304292,-0.004136611580802684,-0.021016689192133606,-0.05235731184600547,-0.013961789412099442,0.01839974778535627,0.024960909929271646,0.0,0.0,-0.00621853346608286
2020-07-17 03:30:00,-0.029504968653304292,-0.004136611580802684,-0.021016689192133606,-0.05235731184600547,-0.013961789412099442,0.01839974778535627,0.024960909929271646,0.0,0.0,-0.00621853346608286
2020-07-17 04:30:00,-0.029504968653304292,-0.004136611580802684,-0.021016689192133606,-0.05235731184600547,-0.013961789412099442,0.01839974778535627,0.024960909929271646,0.0,0.0,-0.00621853346608286
2020-07-17 05:00:00,-0.026010083979806732,-0.004432853340130978,-0.02697418914415439,-0.029747344451541948,-0.033329192182769606,0.018369398062324866,0.024931046639930524,0.0,0.0,-0.006216919755610201
2020-07-17 05:30:00,-0.02423020775655722,-0.000777666294913298,-0.01903915873993277,-0.019364426904355428,-0.029822473761940818,-0.008491661069066486,0.0412859024323915,0.0,0.0,-0.006292471625702754
2020-07-21 22:00:00,-0.04402377669979065,-0.061448207855923496,-0.03525369625512214,-0.05001923341822694,-0.04244105474606297,-0.0012203654923564889,-0.0062033744286057926,0.009297852362789717,0.0007918462555154449,-0.001617814359213029
2020-07-22 10:00:00,-0.019125373297661428,-0.02490048226836207,-0.042621115098164956,-0.03440743477829078,-0.04781861256881748,-0.008584295819365706,-0.006043550891796864,0.0,0.015867368990388306,-0.0036435061219756973
2020-07-24 09:00:00,-0.03701072093404553,-0.03219134588571136,-0.03821691654984141,-0.030310160629056764,-0.036267110275727495,-0.0071242790414749865,-0.005623500520995121,0.0,0.0,-0.005285661793729697
2020-07-28 23:00:00,-0.025929241765206435,-0.012019154683288786,-0.03233263696754643,-0.05617542545457635,-0.0330477154372801,0.018332004393477604,0.0248942545755422,0.0,0.0,-0.006214932174814113
2020-07-30 08:30:00,-0.04646222964936118,-0.03790066402704903,-0.04435284127062853,-0.04219704893173197,-0.043661268648407296,-0.008247042693693212,-0.0060114595795366325,0.0,0.029871781385652135,-0.006432258734400361
2020-07-30 09:00:00,-0.01068670897624157,-0.025693720460740335,-0.041446338257517076,-0.034896763233918035,-0.014793470208109293,0.010365737444789875,-0.006228203373359043,0.0,0.0349358729391546,-0.006364633752983458
2020-07-30 15:00:00,-0.04655591200344855,-0.037937845164364596,-0.03404704104491788,-0.03784219567118057,-0.04557897356391736,-0.008249220532129882,-0.006015888767490307,0.0,0.030436025158990042,-0.006440010243621153
2020-07-31 02:00:00,-0.03503110540185368,-0.004137883938583936,-0.04389279707642612,-0.015013127344885517,-0.007604886914459401,0.01856592623965755,0.02516608476986506,0.0,0.0,-0.006201563939430959
2020-07-31 05:30:00,-0.04271449738018731,-0.000493024119782388,-0.04260819456304518,-0.011081785954067471,-0.004602529328243704,-0.00847532641408813,0.04176372701547168,0.0,0.0,-0.006272487296897088
2020-08-05 07:30:00,-0.02208766575140357,-0.03370683892812633,-0.038135164265435194,-0.03778899339676426,-0.002868265583808809,-0.007116628838011542,-0.005619493121249771,0.0,0.0,-0.0052796505162861175
2020-08-05 19:00:00,-0.035705214260567227,-0.04728155138039328,-0.0228579818726719,-0.052427394229132236,-0.04296549899024176,-0.008210663794496092,-0.0059952714207406835,0.0,0.029868712272024794,-0.006461669608665205
2020-08-09 06:00:00,-0.04575677726029185,-0.045672010446025556,-0.03965127605253273,-0.05656727958456615,-0.04740569091545197,-0.008183121642307431,-0.006004565693884203,0.0,0.025096321965470285,-0.006374480326630287
2020-08-09 11:00:00,-0.03677289488385645,-0.04042125331403563,-0.04375825403126108,-0.054650592959812526,-0.04743784245822252,-0.008173084978618636,-0.0059773673615120945,0.0,0.025964173055699556,-0.006380329652152382
2020-08-09 19:00:00,-0.04607360055729149,-0.05276729442405593,-0.03362447753680418,-0.04770381059295376,-0.04751833500482474,-0.008173505639572793,-0.005977254737460244,0.0,0.02687866190002551,-0.006397917648204079
2020-08-09 21:30:00,-0.010605917968908411,-0.025341223735976318,-0.04516453119237779,-0.049192720612634265,-0.014633236903389723,0.010339060483313916,-0.006184099835810503,0.0,0.03497511981934037,-0.0063667929211226595
2020-08-11 06:00:00,-0.03519132428813524,-0.038460429344523824,-0.03724481804360576,-0.03983452329856432,-0.037561573926948984,-0.006948358505123882,-0.005532851994488067,0.0,0.0,-0.005172287630772075
2020-08-15 22:00:00,-0.036238275865532264,-0.038712677616325554,-0.020525519337854896,-0.044607863586877745,-0.038477219022375525,-0.007022188122409725,-0.005576258322845347,0.0,0.0,-0.00524880757332852
