timestamp,TP2,TP3,DV_pressure,Oil_temperature,Motor_current,Towers,LPS,Pressure_switch,Oil_level,Caudal_impulses
2020-07-16 18:00:00,-0.0006054249812829371,-0.009882328834161555,-0.014323205569477679,0.06478895707308159,-0.01190558332988681,-0.010951048227677049,-0.005693417751899688,0.00026190064575833116,-0.003009014035342261,-0.006878815881160932
2020-07-17 01:30:00,-0.00465596464831225,0.45508013371697115,-0.014824236253237644,0.014421873037160082,-0.013795180323844136,-0.06384375804433756,-0.05028190300799906,-0.00015433268951409174,-0.0033625888754613698,-0.007879318329893692
2020-07-17 02:30:00,-0.004655961243164142,0.45508156692327856,-0.0148242333865104,0.014421873633788551,-0.013795180183175604,-0.06384376551917137,-0.050281805907919364,-0.00015433685621246696,-0.0033625867751349015,-0.007879319072041313
2020-07-17 03:30:00,-0.004655960656236857,0.45508161277393816,-0.01482423000561539,0.01442186751713359,-0.013795186828550299,-0.06384376249722357,-0.050281803720281515,-0.0001543341156017286,-0.0033625839472127828,-0.007879319605611612
2020-07-17 04:30:00,-0.004655959011870436,0.455081113150906,-0.014824232469739684,0.014421869093591055,-0.013795188409858383,-0.06384375779210433,-0.05028188281964202,-0.00015433701143291456,-0.0033625840733293444,-0.007879318082511133
2020-07-17 05:00:00,0.011730545770357481,-0.05498576000779093,-0.01444246903702151,0.07210273879900342,0.036376479887015534,-0.05098187141508481,0.33416381782384025,0.0002498847801082893,-0.0025683030107757077,-0.008970247484588356
2020-07-17 05:30:00,0.008787079539615661,-0.05584746049134992,-0.013535958739036347,0.06887612916762009,0.033076399190273775,0.0022068541050733748,0.3341573509060254,0.0002701577517048581,-0.002336889151289767,-0.007030682715897796
2020-07-21 22:00:00,-0.002936358578153886,-0.009610169441051197,-0.026841215876629576,-0.0028966369476013942,0.004794246774205646,-0.05010001564126776,-0.007511079243461893,0.5153361605935061,-0.12154690489114722,-0.12410612995154224
2020-07-22 10:00:00,-0.0007510615638845475,0.011349788920294201,-0.016904825829745562,0.005158288608072326,-0.004146892674422531,-0.0004478964741186364,-0.005208096365095116,0.0009150483238045126,0.44647906445425184,-0.046821901099368346
2020-07-24 09:00:00,-0.0011377120490578818,-0.023710442661467823,-0.017408239915312148,-0.016162817233634996,0.021656172260009043,-0.013380300065364281,-3.296471944243262e-05,0.0003276132608031404,-0.0031919439552439144,-0.009150392885203473
2020-07-28 23:00:00,0.015655562883087726,-0.07478451929394697,-0.014883260781061836,-0.012004934425931424,0.04912801842147019,-0.011418788184528239,0.334161373277008,0.0002722709905356169,-0.00248954383520561,-0.010752206071629189
2020-07-30 08:30:00,7.216414087451994e-05,0.00023197088739834726,-0.01492172220120358,-0.0020473716722335666,-0.0038126735453261063,-0.0009427740345321345,-0.004881286261176454,0.0009521866935150447,0.44647631798913306,0.005362294725879679
2020-07-30 09:00:00,0.005964199638886614,-0.0016520112888732674,-0.015101508513907902,0.0027924835303565487,-0.003486696014685209,0.001298108584402824,-0.005755888904483641,0.000797252549091354,0.4464777971246197,0.0031518508476438
2020-07-30 15:00:00,7.790493934101139e-05,0.0004227841030418622,-0.014786568926259291,-0.0007477171166101471,-0.0038490780328478413,-0.0009414019053413103,-0.004876035629422404,0.0009449119049046439,0.4464795345923752,0.005362025908349666
2020-07-31 02:00:00,-0.007290842608199455,-0.055772977364540566,-0.019880179044169694,-0.03700617568877834,-0.023326671968485868,-0.04933772819398047,0.3341643819348974,1.8911280979722056e-05,-0.0038836495490007505,-0.011976439486412943
2020-07-31 05:30:00,-0.005985000881385871,-0.05288645904996275,-0.018174901740470262,-0.02608133663064416,-0.019138906451795834,0.006551251681230497,0.3341567966760219,1.8918947413737452e-05,-0.003698748880803293,-0.009162369882687926
2020-08-05 07:30:00,-0.0050870520863099955,-0.00782335709209292,-0.01860181780405886,-0.0035011087596406726,0.01052021014917652,-0.014272968043466491,0.001219248152059052,0.00036003809236717643,-0.0032633706396154594,-0.007638531254391026
2020-08-05 19:00:00,-0.0008845610088125122,-0.002281430846778676,-0.014570923454205853,-0.005448550718331946,0.002424618108003984,-0.000926041505105557,-0.0032826937725379812,0.0009692836999117826,0.4464857106598477,0.005520638873955819
2020-08-09 06:00:00,-0.0008863109493782995,-0.002249533465752962,-0.01491480583111604,-0.0031877308065304533,0.0024146863531010476,-0.0009228830216063688,-0.0032754910256093117,0.0009695880968744186,0.4464817052636742,0.005610245566155414
2020-08-09 11:00:00,-0.0009198027740543457,-0.0019923076276123775,-0.014758174467715435,-0.0047445878638731065,0.0024146898601126177,-0.0009060111139358451,-0.0032315277494490147,0.0009719631440627818,0.44647488866333634,0.005540075105576192
2020-08-09 19:00:00,-0.0007122336828615516,-0.004404531883968388,-0.01477145182919537,-0.005108351426315494,0.0024146812211256474,-0.0009894755106263364,-0.0016616793145658448,0.0009616294070534659,0.4464788651039271,0.005446972291489827
2020-08-09 21:30:00,0.006108919794011514,0.0005002017569495365,-0.015229832206387073,-0.004699242655381908,-0.0035554218775359914,0.0012981074784572666,-0.005427687026288708,0.0008097933071743446,0.44646861976828706,0.0034420171771974983
2020-08-11 06:00:00,-0.005069432404525287,-0.01633668797573288,-0.019299756116803714,-0.007773483045639296,0.0104035419799402,-0.00996204955511834,0.001229710183603544,0.00036167508854609287,-0.0031523503703283495,-0.008361511615779211
2020-08-15 22:00:00,-0.005055428077563803,-0.015454897793460987,-0.014141742549024151,-0.023568207528721054,0.010400771660291255,-0.009968497393250189,0.0012128115625576752,0.000364668828296999,-0.0031478687418105833,-0.00772246082609248
2020-08-23 10:30:00,-0.0007126418640837073,-0.002860278841884223,-0.014690936838936297,-0.005563450700719841,0.002424616138644864,-0.0010434364376123995,-0.0016611194587312639,0.0009614997688913718,0.44647791185707314,0.0053276388983551914
2020-08-23 11:00:00,-0.0007125570555217564,-0.0028601209487533197,-0.01469090343258972,-0.005563756649886842,0.002424624311970547,-0.0010432154182732356,-0.001661163541333166,0.0009613426324600605,0.4464755439676083,0.0053276428807294
2020-08-23 13:00:00,-0.0007125547417672351,-0.0028603959848018112,-0.014690660706643599,-0.0055640815019918355,0.002424624113094409,-0.0010431135015096515,-0.0016612204344710335,0.0009616578075414273,0.4464768618545349,0.005327640028554015
2020-08-26 03:00:00,-0.008555412414049599,-0.007285050773437732,-0.019957319086036776,0.0015926740767705783,0.010376827491806281,-0.013813378729234195,-0.002419809364255343,0.00038449151240153856,-0.0030852899732660005,-0.010288243068013497
2020-08-26 04:00:00,-0.0011996215365191604,-0.005392669883500886,-0.017582194965749903,-0.037014908759071354,0.024970010253431013,-0.010941694475150143,-0.003093936403577885,0.0003242827921591668,-0.0031589355539836106,-0.009388816582941217
2020-08-26 05:30:00,-0.000904285454453202,0.04029490718494344,-0.01684619995042643,-0.0305305153063576,-0.001614930388313951,-0.01223864831384465,-0.0036918007269074876,0.00028535990956395085,-0.0031536340514624894,-0.008602492004380714
2020-08-28 03:00:00,-0.005069175515321447,-0.014653784488776488,-0.014120247966578368,-0.03195174715528992,0.010404909575602986,-0.009960166772543744,0.00121456293072697,0.00035930354533775244,-0.003147196857147108,-0.007689968868968812
2020-08-28 03:30:00,-0.006558257263047068,-0.005358793409262347,-0.02077962069718827,-0.021171263002846295,0.010393472535421708,-0.012298037704870993,-0.0017133257988461992,0.00035844322731766465,-0.003160873814522347,-0.01060300977769657
2020-08-29 13:30:00,-0.0019420906740682115,0.02218667654566768,-0.01763290606898712,-0.027370180064887492,0.001706085942714708,-0.012965782520344263,-0.005804998222023031,0.00028901505963099816,-0.0031789123477210524,-0.00931810413082227
2020-08-29 14:30:00,-0.006563891263188751,-0.0005967477964077261,-0.013367149337379189,-0.019699534094191527,0.010437289141009387,-0.012076984611970445,-0.0015642798283200532,0.00036271256673596486,-0.0031282944819395198,-0.007317654614477455
2020-08-29 15:00:00,-0.005064485516413697,-0.01816180799384407,-0.01865146125904478,0.0020925247887741277,0.010428252458041243,-0.010906456435501852,0.0012185018655751917,0.00036778985213459237,-0.0031618838353703466,-0.007695650591813319
