timestamp,TP2,TP3,DV_pressure,Oil_temperature,Motor_current,Towers,LPS,Pressure_switch,Oil_level,Caudal_impulses
2020-07-16 18:00:00,0.07390657632316798,-0.023550105386481057,0.06997777975621283,0.003551381568835612,0.05150416749596923,0.0,-0.0630045926236301,0.0,0.0,0.0
2020-07-17 01:30:00,0.07117267653776038,0.03301997038888633,0.07276821201114286,-0.007374288571002364,-0.04999161508807052,0.0,0.047681701114562276,0.0,0.0,0.0
2020-07-17 02:30:00,0.07231038922514237,0.04526983603657642,0.07109371547649805,-0.010367966913895911,-0.05774988826334337,0.0,0.04239123397774557,0.0,0.0,0.0
2020-07-17 03:30:00,0.07188514674137594,0.03878871729865117,0.07208517285178727,-0.016789803410618517,-0.047620324804671176,0.0,0.05249337511556307,0.0,0.0,0.0
2020-07-17 04:30:00,0.07697191156174128,0.03770913868942119,0.07156887225426689,-0.011480992166308265,-0.04875024942543515,0.0,0.056218832107161096,0.0,0.0,0.0
2020-07-17 05:00:00,0.07261800220952976,0.0362806190106039,0.06645518680790657,-0.0011985694203938053,0.04429027466311932,0.0,0.045195425593810075,0.0,0.0,0.0
2020-07-17 05:30:00,0.07465277192536447,0.03033840617590695,0.06539122715325722,0.00787413213950166,0.050707216054196536,0.0,0.04506515277996849,0.0,0.0,0.0
2020-07-21 22:00:00,-0.01219725479212183,-0.020071533221159083,0.07540745786487556,0.00940342258281377,-0.05335014985931408,0.0,-0.0531968202290478,0.0,0.0,0.0
2020-07-22 10:00:00,-0.03617759088409187,-0.005884554678716455,-0.017904881167907134,0.005135358518945183,0.060269558646249194,0.0,-0.04516752555692963,0.0,0.0,0.0
2020-07-24 09:00:00,-0.02201999408203719,-0.017452108256506855,-0.015859008204444604,0.008787191100813477,0.057795136744750085,0.0,-0.053310791196651344,0.0,0.0,0.0
2020-07-28 23:00:00,0.0777448214585587,0.04663986599973065,-0.012136059033741778,-0.014172488424708692,0.049202037558291424,0.0,0.0448528990249761,0.0,0.0,0.0
2020-07-30 08:30:00,-0.021047255974327207,-0.02109752884136564,-0.012124655771108434,0.011468182595470442,0.06655004076470557,0.0,-0.059028436262030755,0.0,0.0,0.0
2020-07-30 09:00:00,0.07901407438066119,-0.004999543571147399,-0.016511127611978118,0.004224756385347132,0.05189121814881159,0.0,-0.06830795862552408,0.0,0.0,0.0
2020-07-30 15:00:00,-0.022828862693631193,-0.011313341017191997,-0.025029342199505394,0.0061574213198489925,0.05687931771527004,0.0,-0.060625945452544815,0.0,0.0,0.0
2020-07-31 02:00:00,-0.02328409011965921,0.04359436385934077,-0.024384625469991223,0.01817497847317048,-0.05439649222417833,0.0,0.046913590879609515,0.0,0.0,0.0
2020-07-31 05:30:00,-0.015386028232473162,0.03640740976525966,-0.019376931111068755,0.020302280069009748,-0.0432698709475509,0.0,0.07164328855480714,0.0,0.0,0.0
2020-08-05 07:30:00,-0.017480886732499125,-0.01471891283139645,-0.015633918023307956,-0.0076374954934448,-0.05204875746952491,0.0,-0.05438257297874488,0.0,0.0,0.0
2020-08-05 19:00:00,-0.014841748067711602,-0.01797867977386573,0.07217735845446198,-0.016838963374981288,-0.052046194643785015,0.0,-0.05761123239126511,0.0,0.0,0.0
2020-08-09 06:00:00,-0.02453665661824373,-0.021865843019590603,-0.024252839940323543,-0.017809184022249607,-0.03418034024722591,0.0,-0.06491329385342416,0.0,0.0,0.0
2020-08-09 11:00:00,-0.02116343634885409,0.03713651735200663,-0.02319114890129336,-0.013336784219024785,-0.03950345589900096,0.0,-0.05565968317105064,0.0,0.0,0.0
2020-08-09 19:00:00,-0.017343004996278086,-0.019622665876497303,-0.016700739767809104,-0.016200146870057483,-0.04175461635564051,0.0,-0.06285064489978745,0.0,0.0,0.0
2020-08-09 21:30:00,0.0716102276947984,-0.009925646226435802,-0.029797414235213086,0.010254898033926062,0.04157726316310892,0.0,-0.046716607223607154,0.0,0.0,0.0
2020-08-11 06:00:00,-0.008014173515348708,-0.02010824754750836,-0.015026773316799183,-0.00966188409261126,-0.043725632557500546,0.0,-0.06342984406963571,0.0,0.0,0.0
2020-08-15 22:00:00,-0.03237651818398929,-0.015535755711393014,-0.017294339505475567,-0.015927405287254667,-0.0403315001677541,0.0,-0.05119951595830591,0.0,0.0,0.0
2020-08-23 10:30:00,-0.018301391336055933,-0.019225010990564114,-0.023359119998736886,-0.014518140455852868,-0.04882803281083997,0.0,-0.05036782408401851,0.0,0.0,0.0
2020-08-23 11:00:00,-0.015140028949054316,-0.0154484969013755,-0.015679476741501247,-0.011283449207975985,-0.05899923866922261,0.0,-0.06389834625190283,0.0,0.0,0.0
2020-08-23 13:00:00,-0.01687279563742107,-0.02222438141462457,-0.016644699488903444,-0.008001612442146326,-0.05354972835781174,0.0,-0.05867274385937865,0.0,0.0,0.0
2020-08-26 03:00:00,-0.02218146152135699,0.03201409611653798,-0.024825255104903007,0.01965561989852805,0.06043946724317187,0.0,-0.05813323163979543,0.0,0.0,0.0
2020-08-26 04:00:00,-0.01960190005590055,-0.024375796778563708,-0.021246081569719362,-0.001997889903960506,0.05016853443608586,0.0,-0.0562525634666057,0.0,0.0,0.0
2020-08-26 05:30:00,-0.027968295743145147,-0.007974626916877456,-0.020616692439353795,0.007811548471153192,0.049117882511868445,0.0,-0.04831089427188605,0.0,0.0,0.0
2020-08-28 03:00:00,-0.014305034547289633,-0.010706447513275045,-0.019525469797498616,-0.0068757558591605915,-0.04305528879844828,0.0,-0.06641441981333433,0.0,0.0,0.0
2020-08-28 03:30:00,-0.023646418834109725,-0.031118996977586556,-0.017342699158873875,-0.010875804069234888,-0.04069715066720143,0.0,-0.06746788617093233,0.0,0.0,0.0
2020-08-29 13:30:00,-0.02302629017725363,-0.004145201449586239,-0.025011281456530796,0.009624292024420554,0.06299116970897704,0.0,-0.06358071245357441,0.0,0.0,0.0
2020-08-29 14:30:00,-0.019121641071167452,0.037162771963773863,-0.01842975919310742,-0.016111715535434303,-0.05313351041055136,0.0,-0.04590981748617446,0.0,0.0,0.0
2020-08-29 15:00:00,-0.024625957688768515,-0.01797485013418737,-0.022850772898268996,-0.010652748807416913,-0.052741801831010425,0.0,-0.07303476906389887,0.0,0.0,0.0
