observation,s0,s1,s2,s5,s6,s8,s9
10900,1.3334046210100807,1.052370882915247,1.8416275521760668,0.6097981954467656,2.885713224615696,1.171918782095184,1.0251066364542163
17909,1.0129241312697395,0.2485507478112711,2.041197531349546,0.7110032427300036,1.0404022136460058,0.08517967294631383,0.5226441523068551
17945,9.8254001117582,4.487299791831659,75.28832305839815,8.145814460303791,90.11188593063657,0.6471784795070638,333.65951375147654
18888,23.99801512900962,2.8427251314012096,47.768706902045096,3.940807203606895,21.772589214139856,14.73797888799118,54.31583670641917
18892,23.882811691698116,2.3478975017691748,50.28014883982748,3.7923028456275887,21.036473754421515,16.440402968408357,45.73958970359378
21989,24.037335518098214,1.7605221831959872,45.1146237281885,3.814620507111887,19.759988464273984,20.250505357607178,45.61831082418956
32893,29.866170257384805,3.8457605509726656,109.25464809948333,2.2561241150530535,22.177492423004,23.15122607934866,34.50233871204443
34978,11.266401507109187,2.4362086090689,177.5982985361625,6.758751735148848,137.772554024903,17.951366552779238,238.94107650205115
45718,8.241722751192992,15.863281718007888,9.972735496086269,1.3213089727080973,44.580535302109304,2.294059185649369,56.095071254616386
88090,1.40100000050506,0.905754479927658,1.543298527277185,1.1399271205918768,0.6232877260647205,0.7330045805809446,0.5399992616719929
103735,24.665654838648855,10.74493332698755,55.90357464991876,1.5549883035140464,8.906946344447263,11.14737133057485,165.85275567644678
184627,22.56459174005791,12.176916758452204,167.15676257518757,7.9401125811247315,95.1283837606718,21.92028449951393,163.671984009467
187612,10.10697547082764,0.03296120208182714,13.387936250907087,2.1746964280026324,12.657503925103699,8.181897067503888,18.83094315365462
187667,18.085706131658046,4.268086945757198,124.19411444066708,8.212670392032782,92.86611054446679,20.654655892343744,248.20561178557531
222142,26.570185435274926,3.700483806908376,57.71920924105173,3.809879420158164,17.97090154656452,13.819656847446018,55.54666820982471
223191,23.58682240636957,2.906176565983981,59.892004658386554,1.605783839898353,24.338269715104282,0.07630466746053094,58.150617716494544
261187,13.20474153696345,4.084126391597748,240.28135900498944,7.453705152114334,114.28788723997665,25.784238418243376,143.53777713005118
272625,0.7467700232358769,0.0465270536904787,4.67306324173887,1.2312714587887006,5.155596453328082,0.40115168902460774,2.032658259547735
272819,20.943931987276002,17.142864558280014,167.88785673565823,6.196085580061799,67.14036046917508,1.6795556727056142,123.57282349630879
273807,4.202677385048721,7.67603605402687,1.636005891296046,0.43477567731538774,1.9738890469197343,1.9072657659544348,0.7253715163149071
309753,16.8976113090472,5.297057113241264,28.927567250918912,3.370927854106161,11.952551544775803,5.468783894919492,99.72662138842784
383271,5.330265034746546,0.7797735287842025,3.947049953281272,0.38189376582147794,3.1491877258657377,1.6897535860951052,10.460416191378698
392252,20.55294284698448,0.7018482487013115,38.46423437433229,4.076894588406713,21.460488606460896,20.55562061123921,41.06988665379917
428251,1.8181588663026527,7.556454154123043,109.6495570594885,0.03244579383086478,7.762915171152001,5.076032252557066,11.250813602142546
429540,0.2844399421060656,1.3028792359254573,2.0242529143638257,0.8093830674896647,0.6053476719182252,0.10093753315190561,1.3312864981154329
438249,15.592258127513915,0.4227539124695133,119.75429575411842,8.365723918898409,101.95374053520408,20.802490737939873,266.51425197763473
462539,0.5391853005533063,0.9277174611504216,2.106022736897699,0.2683440374437837,0.5391939868286222,0.8951830708450974,2.051402686577555
474883,2.031222552326437,1.2031984751404505,1.3429593853492434,0.3025745451460206,4.151425837532216,5.260941857731104,2.0828807707202426
475649,9.01397823373705,1.0096279319207073,17.650125973641735,0.005351355558589342,0.22713764729914487,2.484190695366371,2.0619009173099676
477058,4.126426585047235,1.469758372831647,0.12201255843384173,1.5151086377670064,8.550103788237855,2.5805915162534916,1.326662146385822
499513,0.4179821964323478,0.9322349833592574,2.0980735237421757,0.24318386045337104,0.5188006655768388,0.9280694490736213,2.0967291214348642
556888,18.671835152060645,2.7643974681723495,21.885255115425874,1.152028587664503,18.080622626251174,4.048814523449527,86.70553517447793
559892,1.820373086684459,0.45938887415396124,2.7761407652142824,0.07875072056383754,0.6867180436691588,3.484710431104547,3.9257378249722628
590838,0.26224679797188716,0.8985397021816313,2.0895747985795774,1.015933880754108,0.9765480731288416,1.3001238931047483,1.9395135885836463
590906,9.930434621345853,38.33155876995533,125.93311415587537,5.643120292530952,71.55645061158751,4.816419350215693,342.9349454905428
623832,1.6616233664981352,1.5571530699080027,2.9253173690012733,0.09462073980321802,3.808108803290923,2.399406230655189,2.2938143988866275
643973,0.8104502114737547,0.7904019569793135,2.3949282867885753,0.9286962115132914,0.6113062391059058,0.902675373645958,1.8934505552692535
645783,1.144733735652499,5.033818033471557,1.9096435606703728,0.7705474030874492,0.7573814183608883,0.18595955200057931,0.7960899223777609
741647,2.426838900407523,3.7168637667149764,2.2506246854348135,0.5091509390813536,0.31630717484629994,3.0714861627880814,1.79941459736955
777453,5.2124416182823,0.00834344118530805,0.4503176487246504,0.21472147532877206,6.483867090227287,2.223030873168563,1.3249265883547026
