timestamp,TP2,TP3,DV_pressure,Oil_temperature,Motor_current,Towers,LPS,Pressure_switch,Oil_level,Caudal_impulses
2020-07-16 18:00:00,0.18333662291638575,-0.03902540931803383,0.2285405904633745,0.022429652376279446,0.04038811903459816,0.0,-0.2554934328972287,0.0,0.0,0.0
2020-07-17 01:30:00,0.18857469140855168,0.058421922597674474,0.23692592756772796,-0.03588125060839979,-0.027724511290114755,0.0,0.2559779704911236,0.0,0.0,0.0
2020-07-17 02:30:00,0.19160020471596922,0.058317559872836454,0.23318322652527373,-0.03930575022664543,-0.033598231124552395,0.0,0.2440036161243628,0.0,0.0,0.0
2020-07-17 03:30:00,0.18814547984729538,0.06269503705583473,0.22705513096924,-0.037458186484616324,-0.030266581355246753,0.0,0.24884201499002237,0.0,0.0,0.0
2020-07-17 04:30:00,0.19100903998290106,0.06030614908830154,0.22650789144110206,-0.03429659523393659,-0.03314677243207324,0.0,0.2613673928787373,0.0,0.0,0.0
2020-07-17 05:00:00,0.1823007153688352,0.05802615647119901,0.2287149846688926,0.02602230424299673,0.040373803332826474,0.0,0.26097493836300334,0.0,0.0,0.0
2020-07-17 05:30:00,0.18235642459629461,0.055797240855615535,0.2221209706199503,0.02523899595151965,0.04269605249349006,0.0,0.25622277072344396,0.0,0.0,0.0
2020-07-21 22:00:00,-0.038612187311067615,-0.043349691349615575,0.23558878802058358,0.029070374153122483,-0.03430711402379191,0.0,-0.2637637626437897,0.0,0.0,0.0
2020-07-22 10:00:00,-0.06405352453314066,0.016999938752136054,-0.0712487558881569,0.028016299418859407,0.03631792220440047,0.0,-0.24824149364703232,0.0,0.0,0.0
2020-07-24 09:00:00,-0.06489717842749965,-0.034846384065177795,-0.05393929056395981,0.02463709675278625,0.04157377777189257,0.0,-0.24632141519016176,0.0,0.0,0.0
2020-07-28 23:00:00,0.18288870924239742,0.06168503194682479,-0.05901052785086705,-0.02601527948270967,0.038091699923738766,0.0,0.2632400085887729,0.0,0.0,0.0
2020-07-30 08:30:00,-0.048616427004852386,-0.035391650661971655,-0.060859794825502196,0.02944674527721882,0.05339397783373813,0.0,-0.2627530126150671,0.0,0.0,0.0
2020-07-30 09:00:00,0.18017153075730435,0.02076334764127264,-0.06429389856074126,0.022680435570640995,0.03770383065690363,0.0,-0.24860467107328987,0.0,0.0,0.0
2020-07-30 15:00:00,-0.059249730417489606,-0.04298904847337036,-0.06360681625458663,0.028448672440487165,0.04107030207804649,0.0,-0.25807196777524644,0.0,0.0,0.0
2020-07-31 02:00:00,-0.05631003850709655,0.06428713267643912,-0.06705263392344249,0.036428153847148315,-0.03430608443793073,0.0,0.24476472340609892,0.0,0.0,0.0
2020-07-31 05:30:00,-0.051417598740562155,0.06388151420332439,-0.052749404176155125,0.0375629191536139,-0.03711862930991131,0.0,0.27323287498203436,0.0,0.0,0.0
2020-08-05 07:30:00,-0.0412090106955838,-0.04371243828025675,-0.06478331855140552,-0.038615889681526155,-0.02040775951381316,0.0,-0.2620802096167009,0.0,0.0,0.0
2020-08-05 19:00:00,-0.0358550133626962,-0.034318497344944986,0.227942617201311,-0.04014423959245978,-0.028156575878222616,0.0,-0.2563481398215369,0.0,0.0,0.0
2020-08-09 06:00:00,-0.06393737705420599,-0.03935229458440389,-0.07265008751703769,-0.025370523332097748,-0.03710585678491532,0.0,-0.2586476135714025,0.0,0.0,0.0
2020-08-09 11:00:00,-0.05760049818864935,0.06963541954273426,-0.06123695639769874,-0.041485127435795084,-0.04653624817950544,0.0,-0.2643570288665389,0.0,0.0,0.0
2020-08-09 19:00:00,-0.059586078978624044,-0.039789625554122895,-0.06190678294444003,-0.03927021817177463,-0.03493000701747907,0.0,-0.26036988813477263,0.0,0.0,0.0
2020-08-09 21:30:00,0.18207605383691405,0.016525912064759025,-0.06889197543163958,0.022876287975921467,0.03280061270465995,0.0,-0.25758876693897304,0.0,0.0,0.0
2020-08-11 06:00:00,-0.06414345171038946,-0.038078351195174026,-0.056216512748692236,-0.0320695517884326,-0.03270758732336992,0.0,-0.2686712182239532,0.0,0.0,0.0
2020-08-15 22:00:00,-0.06652353439195663,-0.03789711980868971,-0.06220649138449792,-0.03671536985367943,-0.04611625224112865,0.0,-0.2572830462216011,0.0,0.0,0.0
2020-08-23 10:30:00,-0.060186203106592104,-0.03645087842065387,-0.06616292272628976,-0.032366115752895434,-0.025814494675411533,0.0,-0.26427948654122735,0.0,0.0,0.0
2020-08-23 11:00:00,-0.06356434551083855,-0.036676767938228355,-0.06522355776097524,-0.03490015117195874,-0.02969704338433491,0.0,-0.232741526962505,0.0,0.0,0.0
2020-08-23 13:00:00,-0.057981859092700094,-0.03704476915114493,-0.0636329802058059,-0.031135685682030564,-0.02994196519699874,0.0,-0.25762679614293643,0.0,0.0,0.0
2020-08-26 03:00:00,-0.05408476399378007,0.056852533587101316,-0.07085971021078111,0.04660473304650898,0.0441924417534308,0.0,-0.2552391804589469,0.0,0.0,0.0
2020-08-26 04:00:00,-0.05665611033855945,-0.04013211071193338,-0.07404548890535168,-0.03597448143887005,0.04498208428212146,0.0,-0.2666963011528809,0.0,0.0,0.0
2020-08-26 05:30:00,-0.06398343392836145,0.009514162958498698,-0.06668842733663263,0.023899073255102144,0.034151048006852765,0.0,-0.25451144935636855,0.0,0.0,0.0
2020-08-28 03:00:00,-0.05444866595731687,-0.03520655979338227,-0.06535900000413887,-0.039530341860162355,-0.04271588000970692,0.0,-0.2674612114923743,0.0,0.0,0.0
2020-08-28 03:30:00,-0.056609809330405984,-0.043614258999249055,-0.0623695439211637,-0.027240044273775237,-0.04343672147615526,0.0,-0.27305022535543166,0.0,0.0,0.0
2020-08-29 13:30:00,-0.061509667082454415,0.008514662104434087,-0.06949509553466869,0.021179852529362348,0.03873477833472683,0.0,-0.2496743134189452,0.0,0.0,0.0
2020-08-29 14:30:00,-0.055188973630678984,0.05506529149433615,-0.058034508919837094,-0.039988392095987195,-0.04004928306657294,0.0,-0.26074291028444774,0.0,0.0,0.0
2020-08-29 15:00:00,-0.03958960186196334,-0.03423365877456635,-0.06195934509496269,-0.03618539216011937,-0.035821910574642936,0.0,-0.26876903425505183,0.0,0.0,0.0
